obs_post_id,obs_post_name,obs_lat,obs_lon,date,water_temp
TW_0079,상왕등도,35.65247,126.19425,2024-10-23,21.133103448275865
TW_0079,상왕등도,35.65247,126.19425,2024-10-24,20.966896551724137
TW_0079,상왕등도,35.65247,126.19425,2024-10-25,20.949305555555554
TW_0079,상왕등도,35.65247,126.19425,2024-10-26,20.779310344827586
TW_0079,상왕등도,35.65247,126.19425,2024-10-27,20.522222222222226
TW_0079,상왕등도,35.65247,126.19425,2024-10-28,20.438194444444445
TW_0079,상왕등도,35.65247,126.19425,2024-10-29,20.544827586206896
TW_0079,상왕등도,35.65247,126.19425,2024-10-30,20.491666666666664
TW_0079,상왕등도,35.65247,126.19425,2024-10-31,20.37606837606837
TW_0079,상왕등도,35.65247,126.19425,2024-11-01,20.13505154639175
TW_0079,상왕등도,35.65247,126.19425,2024-11-02,20.097122302158272
TW_0079,상왕등도,35.65247,126.19425,2024-11-03,20.093793103448277
TW_0080,우이도,34.54305,125.80277,2024-10-06,21.93380281690141
TW_0080,우이도,34.54305,125.80277,2024-10-07,21.75347222222222
TW_0080,우이도,34.54305,125.80277,2024-10-08,21.71276595744681
TW_0080,우이도,34.54305,125.80277,2024-10-09,21.6
TW_0080,우이도,34.54305,125.80277,2024-10-10,21.55310344827586
TW_0080,우이도,34.54305,125.80277,2024-10-11,21.344444444444445
TW_0080,우이도,34.54305,125.80277,2024-10-12,21.38055555555556
TW_0080,우이도,34.54305,125.80277,2024-10-13,21.33125
TW_0080,우이도,34.54305,125.80277,2024-10-14,21.109027777777776
TW_0080,우이도,34.54305,125.80277,2024-10-15,20.98732394366197
TW_0080,우이도,34.54305,125.80277,2024-10-16,20.834722222222226
TW_0080,우이도,34.54305,125.80277,2024-10-17,20.62708333333333
TW_0080,우이도,34.54305,125.80277,2024-10-18,20.43448275862069
TW_0080,우이도,34.54305,125.80277,2024-10-19,20.41241379310345
TW_0080,우이도,34.54305,125.80277,2024-10-20,20.15839416058394
TW_0080,우이도,34.54305,125.80277,2024-10-21,20.11379310344828
TW_0080,우이도,34.54305,125.80277,2024-10-22,20.25104895104895
TW_0080,우이도,34.54305,125.80277,2024-10-23,20.10833333333333
TW_0080,우이도,34.54305,125.80277,2024-10-24,19.84
TW_0080,우이도,34.54305,125.80277,2024-10-25,19.552777777777777
TW_0080,우이도,34.54305,125.80277,2024-10-26,19.528169014084508
TW_0080,우이도,34.54305,125.80277,2024-10-27,19.53776223776224
TW_0080,우이도,34.54305,125.80277,2024-10-28,19.285915492957745
TW_0080,우이도,34.54305,125.80277,2024-10-29,19.245454545454542
TW_0080,우이도,34.54305,125.80277,2024-10-30,19.31736111111111
TW_0080,우이도,34.54305,125.80277,2024-10-31,19.263
TW_0080,우이도,34.54305,125.80277,2024-11-01,19.268421052631577
TW_0080,우이도,34.54305,125.80277,2024-11-02,19.300719424460432
TW_0080,우이도,34.54305,125.80277,2024-11-03,19.35763888888889
TW_0081,생일도,34.25872,126.96027,2024-10-06,23.94861111111111
TW_0081,생일도,34.25872,126.96027,2024-10-07,23.70138888888889
TW_0081,생일도,34.25872,126.96027,2024-10-08,23.562676056338027
TW_0081,생일도,34.25872,126.96027,2024-10-09,23.408275862068965
TW_0081,생일도,34.25872,126.96027,2024-10-10,23.33194444444445
TW_0081,생일도,34.25872,126.96027,2024-10-11,23.297222222222224
TW_0081,생일도,34.25872,126.96027,2024-10-12,23.318055555555556
TW_0081,생일도,34.25872,126.96027,2024-10-13,23.338194444444444
TW_0081,생일도,34.25872,126.96027,2024-10-14,23.099310344827582
TW_0081,생일도,34.25872,126.96027,2024-10-15,23.13241379310345
TW_0081,생일도,34.25872,126.96027,2024-10-16,23.053146853146853
TW_0081,생일도,34.25872,126.96027,2024-10-17,22.89586206896552
TW_0081,생일도,34.25872,126.96027,2024-10-18,22.79861111111111
TW_0081,생일도,34.25872,126.96027,2024-10-19,22.728472222222223
TW_0081,생일도,34.25872,126.96027,2024-10-20,22.375694444444445
TW_0081,생일도,34.25872,126.96027,2024-10-21,22.07183098591549
TW_0081,생일도,34.25872,126.96027,2024-10-22,21.97655172413793
TW_0081,생일도,34.25872,126.96027,2024-10-23,21.79310344827586
TW_0081,생일도,34.25872,126.96027,2024-10-24,21.56458333333333
TW_0081,생일도,34.25872,126.96027,2024-10-25,21.41862068965517
TW_0081,생일도,34.25872,126.96027,2024-10-26,21.376388888888886
TW_0081,생일도,34.25872,126.96027,2024-10-27,21.299310344827585
TW_0081,생일도,34.25872,126.96027,2024-10-28,21.207042253521127
TW_0081,생일도,34.25872,126.96027,2024-10-29,21.106250000000003
TW_0081,생일도,34.25872,126.96027,2024-10-30,21.01111111111111
TW_0081,생일도,34.25872,126.96027,2024-10-31,20.91111111111111
TW_0081,생일도,34.25872,126.96027,2024-11-01,20.724242424242423
TW_0081,생일도,34.25872,126.96027,2024-11-02,20.646206896551725
TW_0081,생일도,34.25872,126.96027,2024-11-03,20.567586206896557
TW_0082,태안항,37.00672,126.27022,2024-10-06,23.4013986013986
TW_0082,태안항,37.00672,126.27022,2024-10-07,23.299310344827585
TW_0082,태안항,37.00672,126.27022,2024-10-08,23.214583333333334
TW_0082,태안항,37.00672,126.27022,2024-10-09,23.147586206896552
TW_0082,태안항,37.00672,126.27022,2024-10-10,23.075172413793105
TW_0082,태안항,37.00672,126.27022,2024-10-11,23.001388888888886
TW_0082,태안항,37.00672,126.27022,2024-10-12,22.98896551724138
TW_0082,태안항,37.00672,126.27022,2024-10-13,22.891724137931032
TW_0082,태안항,37.00672,126.27022,2024-10-14,22.784137931034483
TW_0082,태안항,37.00672,126.27022,2024-10-15,22.67448275862069
TW_0082,태안항,37.00672,126.27022,2024-10-16,22.62013888888889
TW_0082,태안항,37.00672,126.27022,2024-10-17,22.557241379310344
TW_0082,태안항,37.00672,126.27022,2024-10-18,22.447222222222223
TW_0082,태안항,37.00672,126.27022,2024-10-19,22.290972222222223
TW_0082,태안항,37.00672,126.27022,2024-10-20,21.93862068965517
TW_0082,태안항,37.00672,126.27022,2024-10-21,21.620689655172413
TW_0082,태안항,37.00672,126.27022,2024-10-22,21.48263888888889
TW_0082,태안항,37.00672,126.27022,2024-10-23,21.166206896551724
TW_0082,태안항,37.00672,126.27022,2024-10-24,20.84344827586207
TW_0082,태안항,37.00672,126.27022,2024-10-25,20.68137931034483
TW_0082,태안항,37.00672,126.27022,2024-10-26,20.7
TW_0082,태안항,37.00672,126.27022,2024-10-27,20.66896551724138
TW_0082,태안항,37.00672,126.27022,2024-10-28,20.59586206896552
TW_0082,태안항,37.00672,126.27022,2024-10-29,20.564827586206896
TW_0082,태안항,37.00672,126.27022,2024-10-30,20.531724137931032
TW_0082,태안항,37.00672,126.27022,2024-10-31,20.496610169491525
TW_0082,태안항,37.00672,126.27022,2024-11-01,20.408080808080808
TW_0082,태안항,37.00672,126.27022,2024-11-02,20.37172413793104
TW_0082,태안항,37.00672,126.27022,2024-11-03,20.34097222222222
TW_0083,여수항,34.79472,127.80805,2024-10-06,25.016666666666666
TW_0083,여수항,34.79472,127.80805,2024-10-07,24.725517241379308
TW_0083,여수항,34.79472,127.80805,2024-10-08,24.60704225352113
TW_0083,여수항,34.79472,127.80805,2024-10-09,24.466666666666665
TW_0083,여수항,34.79472,127.80805,2024-10-10,24.36206896551724
TW_0083,여수항,34.79472,127.80805,2024-10-11,24.268275862068965
TW_0083,여수항,34.79472,127.80805,2024-10-12,24.201379310344823
TW_0083,여수항,34.79472,127.80805,2024-10-13,24.18055555555556
TW_0083,여수항,34.79472,127.80805,2024-10-14,24.01118881118881
TW_0083,여수항,34.79472,127.80805,2024-10-15,23.96551724137931
TW_0083,여수항,34.79472,127.80805,2024-10-16,24.01034482758621
TW_0083,여수항,34.79472,127.80805,2024-10-17,23.893103448275863
TW_0083,여수항,34.79472,127.80805,2024-10-18,23.74206896551724
TW_0083,여수항,34.79472,127.80805,2024-10-19,23.751724137931035
TW_0083,여수항,34.79472,127.80805,2024-10-20,23.35655172413793
TW_0083,여수항,34.79472,127.80805,2024-10-21,22.92222222222222
TW_0083,여수항,34.79472,127.80805,2024-10-22,22.65379310344828
TW_0083,여수항,34.79472,127.80805,2024-10-23,22.364827586206896
TW_0083,여수항,34.79472,127.80805,2024-10-24,22.075172413793105
TW_0083,여수항,34.79472,127.80805,2024-10-25,21.98958333333333
TW_0083,여수항,34.79472,127.80805,2024-10-26,21.966666666666665
TW_0083,여수항,34.79472,127.80805,2024-10-27,21.90344827586207
TW_0083,여수항,34.79472,127.80805,2024-10-28,21.719310344827587
TW_0083,여수항,34.79472,127.80805,2024-10-29,21.65793103448276
TW_0083,여수항,34.79472,127.80805,2024-10-30,21.5625
TW_0083,여수항,34.79472,127.80805,2024-10-31,21.44273504273504
TW_0083,여수항,34.79472,127.80805,2024-11-01,21.209
TW_0083,여수항,34.79472,127.80805,2024-11-02,21.07379310344828
TW_0083,여수항,34.79472,127.80805,2024-11-03,20.947916666666668
TW_0084,통영항,34.77333,128.46,2024-10-06,24.347552447552445
TW_0084,통영항,34.77333,128.46,2024-10-07,24.14236111111111
TW_0084,통영항,34.77333,128.46,2024-10-08,24.05174825174825
TW_0084,통영항,34.77333,128.46,2024-10-09,23.94125874125874
TW_0084,통영항,34.77333,128.46,2024-10-10,23.83241379310345
TW_0084,통영항,34.77333,128.46,2024-10-11,23.886206896551723
TW_0084,통영항,34.77333,128.46,2024-10-12,23.964335664335664
TW_0084,통영항,34.77333,128.46,2024-10-13,23.909655172413792
TW_0084,통영항,34.77333,128.46,2024-10-14,23.73103448275862
TW_0084,통영항,34.77333,128.46,2024-10-15,23.63655172413793
TW_0084,통영항,34.77333,128.46,2024-10-16,23.41241379310345
TW_0084,통영항,34.77333,128.46,2024-10-17,22.796527777777776
TW_0084,통영항,34.77333,128.46,2024-10-18,22.519718309859154
TW_0084,통영항,34.77333,128.46,2024-10-19,22.563194444444445
TW_0084,통영항,34.77333,128.46,2024-10-20,21.98111888111888
TW_0084,통영항,34.77333,128.46,2024-10-21,21.77692307692308
TW_0084,통영항,34.77333,128.46,2024-10-22,21.824475524475524
TW_0084,통영항,34.77333,128.46,2024-10-23,21.881944444444443
TW_0084,통영항,34.77333,128.46,2024-10-24,21.82836879432624
TW_0084,통영항,34.77333,128.46,2024-10-25,21.86223776223776
TW_0084,통영항,34.77333,128.46,2024-10-26,21.84896551724138
TW_0084,통영항,34.77333,128.46,2024-10-27,21.771034482758623
TW_0084,통영항,34.77333,128.46,2024-10-28,21.751034482758623
TW_0084,통영항,34.77333,128.46,2024-10-29,21.706206896551723
TW_0084,통영항,34.77333,128.46,2024-10-30,21.664827586206897
TW_0084,통영항,34.77333,128.46,2024-10-31,21.63
TW_0084,통영항,34.77333,128.46,2024-11-01,21.45049504950495
TW_0084,통영항,34.77333,128.46,2024-11-02,21.37708333333333
TW_0084,통영항,34.77333,128.46,2024-11-03,21.38551724137931
TW_0085,마산항,35.10319,128.63183,2024-10-06,24.6177304964539
TW_0085,마산항,35.10319,128.63183,2024-10-07,24.33793103448276
TW_0085,마산항,35.10319,128.63183,2024-10-08,24.151408450704224
TW_0085,마산항,35.10319,128.63183,2024-10-09,23.926573426573427
TW_0085,마산항,35.10319,128.63183,2024-10-10,23.731944444444444
TW_0085,마산항,35.10319,128.63183,2024-10-11,23.693103448275863
TW_0085,마산항,35.10319,128.63183,2024-10-12,23.62323943661972
TW_0085,마산항,35.10319,128.63183,2024-10-13,23.59793103448276
TW_0085,마산항,35.10319,128.63183,2024-10-14,23.51118881118881
TW_0085,마산항,35.10319,128.63183,2024-10-15,23.573793103448278
TW_0085,마산항,35.10319,128.63183,2024-10-16,23.66758620689655
TW_0085,마산항,35.10319,128.63183,2024-10-17,23.44236111111111
TW_0085,마산항,35.10319,128.63183,2024-10-18,23.366197183098592
TW_0085,마산항,35.10319,128.63183,2024-10-19,23.431724137931035
TW_0085,마산항,35.10319,128.63183,2024-10-20,22.86206896551724
TW_0085,마산항,35.10319,128.63183,2024-10-21,22.433103448275865
TW_0085,마산항,35.10319,128.63183,2024-10-22,22.42142857142857
TW_0085,마산항,35.10319,128.63183,2024-10-23,22.20212765957447
TW_0085,마산항,35.10319,128.63183,2024-10-24,21.887050359712227
TW_0085,마산항,35.10319,128.63183,2024-10-25,21.64583333333333
TW_0085,마산항,35.10319,128.63183,2024-10-26,21.695833333333336
TW_0085,마산항,35.10319,128.63183,2024-10-27,21.467142857142857
TW_0085,마산항,35.10319,128.63183,2024-10-28,21.27793103448276
TW_0085,마산항,35.10319,128.63183,2024-10-29,21.13943661971831
TW_0085,마산항,35.10319,128.63183,2024-10-30,21.15241379310345
TW_0085,마산항,35.10319,128.63183,2024-10-31,21.086
TW_0085,마산항,35.10319,128.63183,2024-11-01,20.776237623762377
TW_0085,마산항,35.10319,128.63183,2024-11-02,20.70694444444445
TW_0085,마산항,35.10319,128.63183,2024-11-03,20.77083333333333
TW_0086,부산항신항,35.04377,128.76175,2024-10-06,24.275352112676057
TW_0086,부산항신항,35.04377,128.76175,2024-10-07,24.101388888888888
TW_0086,부산항신항,35.04377,128.76175,2024-10-08,24.05524475524476
TW_0086,부산항신항,35.04377,128.76175,2024-10-09,23.92638888888889
TW_0086,부산항신항,35.04377,128.76175,2024-10-10,23.782068965517244
TW_0086,부산항신항,35.04377,128.76175,2024-10-11,23.81830985915493
TW_0086,부산항신항,35.04377,128.76175,2024-10-12,23.927777777777777
TW_0086,부산항신항,35.04377,128.76175,2024-10-13,23.835211267605636
TW_0086,부산항신항,35.04377,128.76175,2024-10-14,23.668055555555554
TW_0086,부산항신항,35.04377,128.76175,2024-10-15,23.594405594405597
TW_0086,부산항신항,35.04377,128.76175,2024-10-16,23.511805555555554
TW_0086,부산항신항,35.04377,128.76175,2024-10-17,23.24
TW_0086,부산항신항,35.04377,128.76175,2024-10-18,23.11931034482759
TW_0086,부산항신항,35.04377,128.76175,2024-10-19,23.067586206896557
TW_0086,부산항신항,35.04377,128.76175,2024-10-20,22.355555555555554
TW_0086,부산항신항,35.04377,128.76175,2024-10-21,22.204827586206896
TW_0086,부산항신항,35.04377,128.76175,2024-10-22,22.078472222222224
TW_0086,부산항신항,35.04377,128.76175,2024-10-23,21.98275862068965
TW_0086,부산항신항,35.04377,128.76175,2024-10-24,21.63379310344828
TW_0086,부산항신항,35.04377,128.76175,2024-10-25,21.57202797202797
TW_0086,부산항신항,35.04377,128.76175,2024-10-26,21.665277777777774
TW_0086,부산항신항,35.04377,128.76175,2024-10-27,21.56736111111111
TW_0086,부산항신항,35.04377,128.76175,2024-10-28,21.39793103448276
TW_0086,부산항신항,35.04377,128.76175,2024-10-29,21.21034482758621
TW_0086,부산항신항,35.04377,128.76175,2024-10-30,21.18
TW_0086,부산항신항,35.04377,128.76175,2024-10-31,21.097959183673467
TW_0086,부산항신항,35.04377,128.76175,2024-11-01,20.97029702970297
TW_0086,부산항신항,35.04377,128.76175,2024-11-02,20.87862068965517
TW_0086,부산항신항,35.04377,128.76175,2024-11-03,20.79230769230769
TW_0087,부산항,35.09175,129.08525,2024-10-06,23.880555555555556
TW_0087,부산항,35.09175,129.08525,2024-10-07,23.836551724137934
TW_0087,부산항,35.09175,129.08525,2024-10-08,23.84652777777778
TW_0087,부산항,35.09175,129.08525,2024-10-09,23.631724137931037
TW_0087,부산항,35.09175,129.08525,2024-10-10,23.384827586206896
TW_0087,부산항,35.09175,129.08525,2024-10-11,23.483448275862067
TW_0087,부산항,35.09175,129.08525,2024-10-12,23.56137931034483
TW_0087,부산항,35.09175,129.08525,2024-10-13,23.5
TW_0087,부산항,35.09175,129.08525,2024-10-14,23.41875
TW_0087,부산항,35.09175,129.08525,2024-10-15,23.313103448275864
TW_0087,부산항,35.09175,129.08525,2024-10-16,23.242361111111112
TW_0087,부산항,35.09175,129.08525,2024-10-17,22.92551724137931
TW_0087,부산항,35.09175,129.08525,2024-10-18,22.713793103448275
TW_0087,부산항,35.09175,129.08525,2024-10-19,22.444827586206895
TW_0087,부산항,35.09175,129.08525,2024-10-20,21.41586206896552
TW_0087,부산항,35.09175,129.08525,2024-10-21,21.11748251748252
TW_0087,부산항,35.09175,129.08525,2024-10-22,21.345454545454547
TW_0087,부산항,35.09175,129.08525,2024-10-23,21.485517241379316
TW_0087,부산항,35.09175,129.08525,2024-10-24,21.609655172413795
TW_0087,부산항,35.09175,129.08525,2024-10-25,21.64275862068966
TW_0087,부산항,35.09175,129.08525,2024-10-26,21.48275862068965
TW_0087,부산항,35.09175,129.08525,2024-10-27,21.44896551724138
TW_0087,부산항,35.09175,129.08525,2024-10-28,21.322222222222223
TW_0087,부산항,35.09175,129.08525,2024-10-29,20.989655172413794
TW_0087,부산항,35.09175,129.08525,2024-10-30,20.995833333333334
TW_0087,부산항,35.09175,129.08525,2024-10-31,20.90084033613445
TW_0087,부산항,35.09175,129.08525,2024-11-01,20.72079207920792
TW_0087,부산항,35.09175,129.08525,2024-11-02,20.51862068965517
TW_0087,부산항,35.09175,129.08525,2024-11-03,20.52206896551724
TW_0088,감천항,35.0528,129.00308,2024-10-06,24.43082706766917
TW_0088,감천항,35.0528,129.00308,2024-10-07,24.413533834586467
TW_0088,감천항,35.0528,129.00308,2024-10-08,15.40378787878788
TW_0088,감천항,35.0528,129.00308,2024-10-09,0.3177304964539006
TW_0088,감천항,35.0528,129.00308,2024-10-10,0.2148936170212766
TW_0088,감천항,35.0528,129.00308,2024-10-11,0.1248175182481751
TW_0088,감천항,35.0528,129.00308,2024-10-12,0.1058823529411764
TW_0088,감천항,35.0528,129.00308,2024-10-13,0.2396946564885496
TW_0088,감천항,35.0528,129.00308,2024-10-14,0.2912408759124087
TW_0088,감천항,35.0528,129.00308,2024-10-15,0.2759398496240601
TW_0088,감천항,35.0528,129.00308,2024-10-16,7.993430656934306
TW_0088,감천항,35.0528,129.00308,2024-10-17,22.957246376811597
TW_0088,감천항,35.0528,129.00308,2024-10-18,22.65182481751825
TW_0088,감천항,35.0528,129.00308,2024-10-19,22.711029411764702
TW_0088,감천항,35.0528,129.00308,2024-10-20,22.57410071942446
TW_0088,감천항,35.0528,129.00308,2024-10-21,22.240579710144925
TW_0088,감천항,35.0528,129.00308,2024-10-22,22.363309352517987
TW_0088,감천항,35.0528,129.00308,2024-10-23,22.74705882352941
TW_0088,감천항,35.0528,129.00308,2024-10-24,22.366666666666667
TW_0088,감천항,35.0528,129.00308,2024-10-25,22.24488188976378
TW_0088,감천항,35.0528,129.00308,2024-10-26,22.25454545454545
TW_0088,감천항,35.0528,129.00308,2024-10-27,21.93834586466165
TW_0088,감천항,35.0528,129.00308,2024-10-28,21.76618705035971
TW_0088,감천항,35.0528,129.00308,2024-10-29,21.51294964028777
TW_0088,감천항,35.0528,129.00308,2024-10-30,21.484328358208955
TW_0088,감천항,35.0528,129.00308,2024-10-31,21.446086956521736
TW_0088,감천항,35.0528,129.00308,2024-11-01,21.23260869565217
TW_0088,감천항,35.0528,129.00308,2024-11-02,20.99208633093525
TW_0088,감천항,35.0528,129.00308,2024-11-03,20.827205882352946
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-06,21.558536585365854
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-07,21.704513888888886
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-08,21.30905923344948
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-09,21.279584775086505
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-10,21.39584775086505
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-11,21.26885813148789
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-12,21.497909407665507
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-13,21.665051903114183
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-14,21.59375
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-15,21.65709342560553
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-16,21.808304498269894
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-17,21.54359861591696
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-18,21.48989547038328
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-19,21.11833910034602
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-20,20.210726643598612
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-21,20.418181818181814
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-22,20.05432525951557
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-23,20.054513888888888
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-24,19.876041666666666
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-25,19.77370242214533
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-26,19.68131487889273
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-27,19.412456747404843
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-28,19.56262975778547
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-29,19.283391003460206
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-30,19.357785467128025
TW_0089,경포대해수욕장,37.80897,128.93188,2024-10-31,19.40543933054393
TW_0089,경포대해수욕장,37.80897,128.93188,2024-11-01,19.48267326732673
TW_0089,경포대해수욕장,37.80897,128.93188,2024-11-02,19.386411149825783
TW_0089,경포대해수욕장,37.80897,128.93188,2024-11-03,19.057692307692307
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-06,24.488541666666663
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-07,24.455709342560557
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-08,24.30034722222222
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-09,23.97681660899654
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-10,24.00207612456748
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-11,23.699307958477508
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-12,23.56493055555556
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-13,23.531597222222224
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-14,23.38546712802768
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-15,23.288235294117648
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-16,23.19201388888889
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-17,22.910034602076124
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-18,22.94131944444445
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-19,22.553125
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-20,22.149134948096886
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-21,21.70487804878049
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-22,22.41567944250871
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-23,22.199305555555554
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-24,22.01736111111111
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-25,21.51764705882353
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-26,21.42664359861592
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-27,21.51764705882353
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-28,21.579166666666666
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-29,21.401730103806223
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-30,21.166202090592336
TW_0090,송정해수욕장,35.16472,129.21944,2024-10-31,20.89090909090909
TW_0090,송정해수욕장,35.16472,129.21944,2024-11-01,20.565317919075145
TW_0090,송정해수욕장,35.16472,129.21944,2024-11-02,20.58680555555556
TW_0090,송정해수욕장,35.16472,129.21944,2024-11-03,20.519649122807017
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-06,21.673263888888886
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-07,21.42006920415225
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-08,20.95087108013937
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-09,20.84715909090909
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-10,21.025
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-11,21.0478672985782
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-12,21.147474747474742
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-13,21.367708333333333
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-14,21.304166666666667
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-15,21.31107266435986
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-16,21.246616541353387
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-17,21.084180790960453
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-18,21.42276422764228
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-21,20.03898305084746
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-22,19.770454545454545
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-23,19.784343434343437
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-24,19.665505226480835
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-25,19.67439446366782
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-26,19.70909090909091
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-27,19.82525951557093
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-28,19.662847222222226
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-29,19.56770833333333
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-30,19.49548611111111
TW_0091,낙산해수욕장,38.1225,128.65055,2024-10-31,19.467676767676767
TW_0091,낙산해수욕장,38.1225,128.65055,2024-11-01,19.38342857142857
TW_0091,낙산해수욕장,38.1225,128.65055,2024-11-02,19.248251748251747
TW_0091,낙산해수욕장,38.1225,128.65055,2024-11-03,19.31118881118881
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-06,24.52083333333333
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-07,24.372318339100342
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-08,24.51458333333333
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-09,24.060553633217992
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-10,24.034602076124568
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-11,23.882698961937717
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-12,23.741868512110724
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-13,23.788194444444443
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-14,23.973356401384084
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-15,24.04290657439446
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-16,23.81937716262976
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-17,23.600692041522493
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-18,23.45363321799308
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-19,23.251041666666666
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-20,22.464013840830447
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-21,22.38006993006993
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-22,22.439446366782008
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-23,22.600346020761247
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-24,22.67993079584775
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-25,22.353472222222223
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-26,22.17024221453287
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-27,22.081660899653976
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-28,21.981944444444444
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-29,21.777083333333334
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-30,21.51280276816609
TW_0092,임랑해수욕장,35.3025,129.2925,2024-10-31,21.402030456852792
